14/09/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ADVANCE DEVELOPING MARKETS FUND LD,GG00B462HH36,GBX,GG,ADMS,ADV.DEV.MKT T S,SUB SHS 1P,1500,,994923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,AFI DEVELOPMENT PLC,CY0101380612,USD,CY,AFRB,AFI DEVELOPMENT,B ORD USD0.001,4000,,193100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ASHMORE GLOBAL OPP. LD,GG00B1YWWB33,EUR,GG,AGOE,ASHMR. GBL.EUR,ORD NPV (EUR),400,,21706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ASHMORE GLOBAL OPP. LD,GG00B1YWTR89,GBP,GG,AGOL,ASHMR. GBL.GBP,ORD NPV (GBP),300,,34611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ASHMORE GLOBAL OPP. LD,GG00B1YWWJ19,USD,GG,AGOU,ASHMR. GBL.USD,ORD NPV (USD),500,,42403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ASSURA GROUP LD,GB0033732602,GBX,GB,AGR,ASSURA GRP,ORD 10P,5000,,1971097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,AIR PARTNER PLC,GB0000115302,GBX,GB,AIP,AIR PARTNER,ORD 5P,500,,1522761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ACTIVE CAPITAL TRUST PLC,GB0030383326,GBX,GB,AIT,ACTIVE CAPITAL,ORD 0.1P,12500,,195546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ARK THERAPEUTICS GROUP PLC,GB0034251727,GBX,GB,AKT,ARK THER GRP,ORD 1P,60000,,1494094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ABERDEEN LATIN AMERICAN INC FUND LD,JE00B44ZTP62,GBX,JE,ALAI,ABERDEEN LAT,ORD NPV,2000,,2078555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,AXA PROPERTY TRUST LD,GB00B06T2607,GBX,GB,APT,AXA PROPERTY,ORD NPV,5000,,1252708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,ANTISOMA PLC,GB0055696032,GBX,GB,ASM,ANTISOMA,ORD 1P,100000,,10899213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BLACKROCK ABSOLUTE RETURN STRAT. LD,JE00B2PXNC07,EUR,JE,BARE,BLACKRCK AB E,RED PART SHS NPV EURO,350,,8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BLACKROCK ABSOLUTE RETURN STRAT. LD,JE00B2PXDB91,GBX,JE,BARS,BLACKRCK AB œ,RED PART SHS NPV œ,300,,1649185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BLACKROCK ABSOLUTE RETURN STRAT. LD,JE00B2PXNQ43,USD,JE,BARU,BLACKRCK AB $,RED PART SHS NPV $,400,,8485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BOUSSARD & GAVAUDAN HOLDING LTD,GG00B39VMM07,GBX,GG,BGHS,BOUSSARD STG,ORD EUR0.0001 (STG),200,,339791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BH GLOBAL LD,GG00B2QQPM28,EUR,GG,BHGE,BH GLOBAL EUR,ORD NPV EUR,250,,76833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BAKER STEEL RESOURCES TRUST LD,GG00B6686L20,GBX,GG,BSRT,BAKER STEEL,ORD NPV,3000,,890988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,BUMI PLC,GB00B5BLXT62,GBX,GB,BUMI,BUMI,ORD 1P,8000,,45081377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CHARLES STANLEY GROUP PLC,GB0006556046,GBX,GB,CAY,CHARLES STANLEY,ORD 25P,800,,1352643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CLINTON CARDS PLC,GB0002036720,GBX,GB,CC.,CLINTON CARD,ORD 10P,10000,,3264457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CASTINGS PLC,GB0001795680,GBX,GB,CGS,CASTINGS,ORD 10P,900,,1557743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CAPE PLC,JE00B5SJJD95,GBX,JE,CIU,CAPE,ORD 25P,3000,,125215793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,COMMUNISIS PLC,GB0006683238,GBX,GB,CMS,COMMUNISIS,ORD 25P,8000,,4374619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CHARTER EUROPEAN TRUST PLC,GB0031486391,GBX,GB,CPE,CHARTER EURO.,ORD 1P,1000,,1137224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CQS DIVERSIFIED FUND LD,GG00B5B3RG70,GBX,GG,CQS,CQS DIV FND. œ,ORD NPV œ,2000,,2120161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,CLARKE(T.) PLC,GB0002015021,GBX,GB,CTO,CLARKE T.,ORD 10P,3000,,1528261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,FRM DIVERSIFIED ALPHA LD,GG00B2RBZQ02,GBX,GG,DIVA,FRM DIVERSIFIED,GBP RED PART PREF SHS NPV 100P,3500,,130745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,DP WORLD LD,AEDFXA0M6V00,GBX,GB,DPW,DP WORLD,ORD USD2 (DI),3000,,4000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,DUET REAL ESTATE FINANCE LIMITED,GG00B628S547,GBX,GG,DREF,DUET REAL EST,ORD NPV,5000,,2626801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,EDWARDS GROUP PLC,GB00B3TQW692,GBX,GB,EDW,EDWARDS (WI),ORD 0.0125P (WI),4000,,40000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,FIDELITY JAPANESE VALUES PLC,GB0003328555,GBX,GB,FJV,FID.JAP.VAL.,ORD 25P,4000,,1050510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,FIRST QUANTUM MINERALS LD,CA3359341052,GBX,CA,FQM,FIRST QUANTUM,COM SHS NPV,120,,13240545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,FILTRONIC PLC,GB0003362992,GBX,GB,FTC,FILTRONIC,ORD 10P,8000,,979966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,FUTURE PLC,GB0007239980,GBX,GB,FUTR,FUTURE,ORD 1P,15000,,2129549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,GRESHAM COMPUTING PLC,GB0008808825,GBX,GB,GHT,GRESHAM COMP.,ORD 5P,8000,,109844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,GLEESON(M.J.)GROUP PLC,GB00B01BNK27,GBX,GB,GLE,GLEESON (MJ),ORD 2P,2000,,300128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,GLOBEOP FINANCIAL SERVICES S.A.,LU0311272891,GBX,GB,GO.,GLOBEOP,SHS USD0.12 (DI),600,,3091749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,AQUA RESOURCES FUND LD,GG00B39T7V85,EUR,GG,H2O,AQUA RESOURCES,ORD NPV,5000,,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HG CAPITAL TRUST PLC,GB00B62CQW90,GBX,GB,HGTS,HG CAPITAL SUB,SUB SHS 1P,2000,,216736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HELPHIRE GROUP PLC,GB0004195219,GBX,GB,HHR,HELPHIRE GRP.,ORD 5P,70000,,3589371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HENDERSON INTERNATIONAL INC.TST PLC,GB00B3PHCS86,GBX,GB,HINT,HENDERSON INT.,ORD 1P,5000,,1117380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HENDERSON OPPORTUNITIES TRUST PLC,GB0008536574,GBX,GB,HOT,HEND.OPP,ORD 25P,500,,606693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HANSARD GLOBAL PLC,IM00B1H1XF89,GBX,IM,HSD,HANSARD,ORD 50P,2000,,1505078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HARBOURVEST SENIOR LOANS EUROPE LD,GG00B6883D13,GBX,GG,HSLC,HARBOURVEST,C SHS NPV,3000,,395449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,HARBOURVEST SENIOR LOANS EUROPE LD,GG00B4N5LG23,GBX,GG,HSLE,HARBOURVEST SL,ORD NPV,3000,,395449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JOHN LAING INFRASTRUCTURE FUND LD,GG00B4ZWPH08,GBX,GG,JLIF,JOHN LAING INF,ORD 0.01P,2000,,10481898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JPMORGAN EMERGING MKTS INV TRST PLC,GB00B3V4X029,GBX,GB,JMGS,JPMORG EM SUB,SUB SHS 1P,2000,,1148692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JUPITER PRIMADONA GROWTH TRUST PLC,GB0007033763,GBX,GB,JPG,JUPITER PRIMDNA,ORD 25P,200,,941084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JOHNSTON PRESS PLC,GB0004769682,GBX,GB,JPR,JOHNSTON PRESS,ORD 10P,40000,,18296839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JARVIS PLC,GB00B0DLKZ47,GBX,GB,JRVS,JARVIS,ORD 5P,25000,,4451645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JUPITER SECOND SPLIT TRUST PLC,GB00B4268J87,GBX,GB,JSS,JUPITER 2ND GRD,GEARED GWTH SHS 0.57191641P,7000,,227975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JUPITER SECOND SPLIT TRUST PLC,GB00B40T7695,GBX,GB,JSSU,JUPITER 2ND UN,UNITS (2 NEW ZDP SHS & 1 GEARED ORD SHS),2000,,46666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JUPITER SECOND SPLIT TRUST PLC,GB00B4264123,GBX,GB,JSSZ,JUPITER 2ND ZDP,ZDP 0.35443291P,8000,,564001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JPMORGAN US SMALLER CO. INV TST PLC,GB0003417101,GBX,GB,JUSC,JPMORG.US,ORD 25P,300,,813532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,JZ CAPITAL PARTNERS LD,GG00B40D7X85,GBX,GG,JZCN,JZ CAPITAL ZDP,NEW ZERO DIV PREF SHS NPV,1000,,77228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,LIONTRUST ASSET MANAGEMENT PLC,GB0007388407,GBX,GB,LIO,LIONTRUST A.M.,ORD 1P,3000,,866207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,LAMBERT HOWARTH GROUP PLC,GB0005017966,GBX,GB,LMBT,LAMBERT HWTH.,ORD 10P,10000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,LUMINAR GROUP HOLDINGS PLC,GB00B2423069,GBX,GB,LMR,LUMINAR GRP,ORD 25P,50000,,3627242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,LOCAL SHOPPING REIT (THE) PLC,GB00B1VS7G47,GBX,GB,LSR,LOCAL SHOP.,ORD 20P,4000,,1049564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,MINERVA PLC,GB0005953681,GBX,GB,MNR,MINERVA,ORD 25P,3000,,24249648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,MACAU PROPERTY OPP. FUND LD,GB00B1436N68,GBX,GB,MPO,MACAU PROPERTY,ORD USD0.01,2000,,7498656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,NB GLOBAL FLOATING RATE INCOME FD,GG00B3P7S359,USD,GG,NBLU,NB GLOBAL $,RED ORD SHS NPV $,4000,,3563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,NEW STAR INVESTMENT TRUST PLC,GB0002631041,GBX,GB,NSI,NEW STAR INV,ORD 1P,3000,,211009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,INTERNATIONAL OIL & GAS TECH. LD,GG00B29Q2M88,USD,GG,OGT,INTL OIL &GAS,PART RED PREF SHS USD1,600,,4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,OILEXCO INC,CA6779091033,GBX,GB,OIL,OILEXCO,COM SHS NPV (CDI),30000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,OPHIR ENERGY PLC,GB00B24CT194,GBX,GB,OPHR,OPHIR ENERGY,ORD 0.25P,15000,,176256768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,PINEWOOD SHEPPERTON PLC,GB00B00KLG25,GBX,GB,PWS,PINEWOOD,ORD 10P,2000,,440383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,QATAR INVESTMENT FUND PLC,IM00B1Z40704,USD,IM,QIF,QATAR,ORD USD0.01,5000,,37000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,RECORD PLC,GB00B28ZPS36,GBX,GB,REC,RECORD,ORD 0.025P,8000,,689467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,RENAISSANCE RUSSIA INFR. EQ LD,GG00B5LVKC87,USD,GG,RIEL,REN. RUSSIA,RED ORD NPV,10000,,3390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,RUUKKI GROUP PLC,FI0009800098,GBX,GB,RKKI,RUUKKI GROUP,ORD NPV (DI),2000,,9005824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,SOUTHERN CROSS HEALTHCARE GRP PLC,GB00B14RYC39,GBX,GB,SCHE,SOUTHERN CROSS,ORD 1P,40000,,27415976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,STRATEGIC EQUITY CAPITAL PLC,GB00B0BDCB21,GBX,GB,SEC,STRATEGIC EQTY,ORD 10P,3000,,218693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,SKRILL GROUP PLC,JE00B5WFB601,GBX,JE,SKRL,SKRIL (WI),ORD EUR0.01 (WI),3000,,40000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,SPORTECH PLC,GB00B28ZPV64,GBX,GB,SPO,SPORTECH,ORD 50P,6500,,1742581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,STV GROUP PLC,GB00B3CX3644,GBX,GB,STVG,STVG,ORD 50P,2000,,1168234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,TAMAR EUROPEAN INDUSTRIAL FUND LD,GB00B1CH3174,GBX,GG,TEIF,TAMAR EURO,ORD NPV,6000,,1650408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,THORNTONS PLC,GB0008901935,GBX,GB,THT,THORNTONS,ORD 10P,4000,,2291558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,TOPAZ ENERGY AND MARINE PLC,GB00B3RHC531,GBX,GB,TPZ,TOPAZ  (WI),ORD 20P (WI),25000,,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,TRIBAL GROUP PLC,GB0030181522,GBX,GB,TRB,TRIBAL GRP.,ORD 5P,6000,,2189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,VERNALIS PLC,GB00B3Y5L754,GBX,GB,VER,VERNALIS,ORD 1P,7000,,764374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON10,WORLDWIDE HEALTHCARE TRUST PLC,GB00B3VMCB07,GBX,GB,WWHS,WORLDWIDE HC S,SUB SHS 1P,3000,,156013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,ACAL PLC,GB0000055888,GBX,GB,ACL,ACAL,ORD 5P,700,,1697499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,ALLIED GOLD MINING PLC,GB00B44QDS07,GBX,GB,ALD,ALLIED GLD MIN,ORD 10P,7000,,10048403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,ABERDEEN PRIVATE EQUITY FUND LD,GG00B1XCHB94,GBX,GG,APEF,ABERDEEN PRV,STERLING PART SHS NPV,4000,,562917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,ALEXON GROUP PLC,GB00B28Y7M80,GBX,GB,AXN,ALEXON GRP.,ORD 12.5P,20000,,1092972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,FIDELITY JAPANESE VALUES PLC,GB00B4PF8J20,GBX,GB,FJVS,FID.JAP.VAL. S,SUB SHS 5P,30000,,39588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,INVESCO PROPERTY INCOME TRUST LD,GB00B02TTS55,GBX,GB,IPI,INVESCO PTY,ORD NPV,160000,,72162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,JPMORGAN JAPAN SMALLER CO TST PLC,GB00B3Q7DL73,GBX,GB,JPSS,JPMOR. JAP.SMLS,SUB SHS 1P,7500,,197488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,JZ CAPITAL PARTNERS LD,GG00B403HK58,GBX,GG,JZCP,JZ CAPITAL,ORD NPV,600,,2553179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,OMEGA INSURANCE HOLDINGS LD,BMG6765P1095,GBX,GB,OIH,OMEGA INS.,COM SHS USD0.10 (DI),3000,,1835705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,POLAR CAPITAL TECHNOLOGY TRUST PLC,GB00B615W327,GBX,GB,PCTS,POLAR CAP. SUB,SUB SHS 1P,10000,,717861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,PRINCESS PRIVATE EQUITY HOLDING LD,GG00B28C2R28,EUR,GG,PEY,PRINCESS PRIV.,ORD EUR0.001,500,,6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,PLAZA CENTERS N.V.,NL0000686772,GBX,GB,PLAZ,PLAZA,ORD EUR0.01,3000,,2426896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,REDEFINE INTERNATIONAL P.L.C.,IM00B4JZYL28,GBX,IM,RDI,REDEFINE INTL,ORD 7.2P,20000,,2322276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,REAL ESTATE CREDIT INV. PCC LD,GB00B0HW5366,EUR,GB,RECI,REAL EST.CRED,ORD NPV,3000,,15544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,RENOVO GROUP PLC,GB00B081NX89,GBX,GB,RNVO,RENOVO GRP,ORD 10P,20000,,7355468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON15,TRIFAST PLC,GB0008883927,GBX,GB,TRI,TRIFAST,ORD 5P,6000,,311007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,ABERFORTH GEARED INCOME TRUST PLC,GB00B4TR3444,GBX,GB,AGIT,ABER.INCOME.ORD,ORD 1P,4000,,109409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,BH CREDIT CATALYSTS LD,GG00B4XV9331,GBX,GG,BHCG,BH CREDIT. œ,ORD RED SHS NPV œ,500,,202060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,BH CREDIT CATALYSTS LD,GG00B4T5WS56,USD,GG,BHCU,BH CREDIT. $,ORD RED SHS NPV $,700,,3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,CENTRAL RAND GOLD LIMITED,GG00B24HM601,GBX,JE,CRND,CENTRAL RAND,ORD 1P,250000,,6772034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,ERINACEOUS GROUP PLC,GB0033838276,GBX,GB,ERG,ERINACEOUS,ORD 0.5P,100000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,FIDELITY ASIAN VALUES PLC,GB00B3MZ6N80,GBX,GB,FASS,FIDELITY ASIA.S,SUB SHS 0.01P,9000,,49726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,INVESCO ASIA TRUST PLC,GB00B50VZC45,GBX,GB,IATS,INVESCO ASIA SU,SUB SHS 1P,8000,,100126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,INVISTA EUROPEAN REAL EST.TST SICAF,LU0465738622,GBX,GB,IERP,INVISTA EUR PRF,PREF SHS EUR0.10,2500,,217892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,PLASMON PLC,GB0006906381,GBX,GB,PLM,PLASMON,ORD 5P,500000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,SCHRODER ASIA PACIFIC FUND,GB00B3Z0B573,GBX,GB,SDPS,SCHRODER ASIA S,SUB SHS 1P,15000,,146856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,SKYEPHARMA PLC,GB00B3BFNB64,GBX,GB,SKP,SKYEPHARMA,ORD 100P,7000,,457152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SET3,ON25,WARNER ESTATE HLDGS PLC,GB0009406561,GBX,GB,WNER,WARNER EST.,ORD 5P,20000,,330959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,CUPID PLC,GB00B4NJ4984,GBX,GB,CUP,CUPID,ORD 2.5P,2000,,6365000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,EMIS GROUP PLC,GB00B61D1Y04,GBX,GB,EMIS,EMIS,ORD 1P,500,,2061000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,GW PHARMACEUTICALS PLC,GB0030544687,GBX,GB,GWP,GW PHARM.,ORD 0.1P,2500,,3339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,MULBERRY GROUP PLC,GB0006094303,GBX,GB,MUL,MULBERRY GROUP,ORD 5P,200,,2013000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,NANOCO GROUP PLC,GB00B01JLR99,GBX,GB,NANO,NANOCO,ORD 10P,3000,,7923000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,RWS HOLDINGS PLC,GB0033673939,GBX,GB,RWS,RWS HLDGS,ORD 5P,700,,778000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AE50,VALIANT PETROLEUM PLC,GB00B2NJD643,GBX,GB,VPP,VALIANT PETROL.,ORD 2.555556P,400,,16569000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AM25,LEED PETROLEUM PLC,GB00B3XT3Q15,GBX,GB,LDP,LEED PET.,ORD 0.1P,20000,,2083000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AM25,OXUS GOLD PLC,GB0030632714,GBX,GB,OXS,OXUS GOLD,ORD 1P,250000,,4504000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AMSM,AM25,PETROCELTIC INTERNATIONAL PLC,IE0003186172,GBX,IE,PCI,PETROCELTIC,ORD EUR0.0125,20000,,25196000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
